1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,87,55,SWITCH,PICTURE_609,EN,etui,pencil case,pencil box,,,mixed,2,14,5,95,1.376,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,88,140,SAME,PICTURE_79,EN,toetsenbord,keyboard,keyboard,,1,mixed,2,35,6,180,0.740,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,89,137,SWITCH,PICTURE_79,NL,toetsenbord,keyboard,keybo_,,,mixed,2,35,3,177,0.598,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,90,11,SWITCH,PICTURE_381,EN,aardbei,strawberry,strawberry,,1,mixed,2,3,5,51,1.501,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,91,108,SAME,PICTURE_516,EN,rekenmachine,calculator,calculator,,1,mixed,2,27,6,148,0.864,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,92,81,SWITCH,PICTURE_451,NL,koning,king,koning,,1,mixed,2,21,3,121,1.053,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,93,106,SAME,PICTURE_516,NL,rekenmachine,calculator,.,,NA,mixed,2,27,4,146,-1,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,94,42,SAME,PICTURE_438,NL,duim,thumb,.,,NA,mixed,2,11,4,82,-1,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,95,38,SAME,PICTURE_181,NL,driehoek,triangle,.,,NA,mixed,2,10,4,78,-1,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,96,139,SWITCH,PICTURE_79,EN,toetsenbord,keyboard,keyboard,,1,mixed,2,35,5,179,0.904,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,97,37,SWITCH,PICTURE_181,NL,driehoek,triangle,.,,NA,mixed,2,10,3,77,-1,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,98,98,SAME,PICTURE_270,NL,pijl,arrow,.,,NA,mixed,2,25,4,138,-1,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,99,82,SAME,PICTURE_451,NL,koning,king,koning,,1,mixed,2,21,4,122,0.909,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,100,79,SWITCH,PICTURE_391,EN,ketting,chain,chain,,1,mixed,2,20,5,119,1.043,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,101,160,SAME,PICTURE_362,EN,zwembad,pool,pool,,1,mixed,2,40,6,200,1.043,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,102,20,SAME,PICTURE_407,EN,berg,mountain,mountain,,1,mixed,2,5,6,60,1.276,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,103,129,SWITCH,PICTURE_122,NL,stoel,chair,stoel,,1,mixed,2,33,3,169,1.358,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,104,75,SWITCH,PICTURE_68,EN,kaars,candle,candle,,1,mixed,2,19,5,115,1.277,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,105,92,SAME,PICTURE_359,EN,mes,knife,knife,,1,mixed,2,23,6,132,0.812,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,106,56,SAME,PICTURE_609,EN,etui,pencil case,pencil box,,,mixed,2,14,6,96,1.409,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,107,48,SAME,PICTURE_484,EN,eekhoorn,squirrel,squirrel,,1,mixed,2,12,6,88,1.116,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,108,120,SAME,PICTURE_453,EN,schaar,scissors,scissors,,1,mixed,2,30,6,160,0.638,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,109,12,SAME,PICTURE_381,EN,aardbei,strawberry,strawberry,,1,mixed,2,3,6,52,0.894,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,110,125,SWITCH,PICTURE_78,NL,sleutel,key,sleutel,,1,mixed,2,32,3,165,1.701,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,111,35,SWITCH,PICTURE_546,EN,deur,door,door,,1,mixed,2,9,5,75,1.197,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,112,88,SAME,PICTURE_564,EN,lepel,spoon,spoon,,1,mixed,2,22,6,128,1.468,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,113,16,SAME,PICTURE_358,EN,auto,car,car,,1,mixed,2,4,6,56,0.967,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,114,117,SWITCH,PICTURE_453,NL,schaar,scissors,.,,NA,mixed,2,30,3,157,-1,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,115,51,SWITCH,PICTURE_365,EN,egel,hedgehog,hedgehog,,1,mixed,2,13,5,91,1.027,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,116,96,SAME,PICTURE_653,EN,paraplu,umbrella,umbrella,,1,mixed,2,24,6,136,0.844,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,117,156,SAME,PICTURE_599,EN,wolk,cloud,cloud,,1,mixed,2,39,6,196,1.002,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,118,4,SAME,PICTURE_558,EN,aansteker,lighter,lighter,,1,mixed,2,1,6,44,1.097,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,119,93,SWITCH,PICTURE_653,NL,paraplu,umbrella,parasol,,,mixed,2,24,3,133,1.499,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,120,14,SAME,PICTURE_358,NL,auto,car,auto,,1,mixed,2,4,4,54,1.007,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,121,31,SWITCH,PICTURE_733,EN,bril,glasses,glasses,,1,mixed,2,8,5,71,1.544,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,122,133,SWITCH,PICTURE_246,NL,tandarts,dentist,tandarts,,1,mixed,2,34,3,173,1.702,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,123,2,SAME,PICTURE_558,NL,aansteker,lighter,.,,NA,mixed,2,1,4,42,-1,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,124,6,SAME,PICTURE_249,NL,aardappel,potato,aardappel,,1,mixed,2,2,4,46,1.295,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,125,86,SAME,PICTURE_564,NL,lepel,spoon,lepeltje,,,mixed,2,22,4,126,1.589,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,126,46,SAME,PICTURE_484,NL,eekhoorn,squirrel,.,,NA,mixed,2,12,4,86,-1,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,127,3,SWITCH,PICTURE_558,EN,aansteker,lighter,lighter,,1,mixed,2,1,5,43,1.021,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,128,141,SWITCH,PICTURE_547,NL,vleermuis,bat,.,,NA,mixed,2,36,3,181,-1,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,129,66,SAME,PICTURE_576,NL,handschoen,glove,handschoenen,,,mixed,2,17,4,106,1.057,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,130,30,SAME,PICTURE_733,NL,bril,glasses,bril,,1,mixed,2,8,4,70,0.795,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,131,102,SAME,PICTURE_654,NL,potlood,pencil,potlood,,1,mixed,2,26,4,142,0.942,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,132,7,SWITCH,PICTURE_249,EN,aardappel,potato,potato,,1,mixed,2,2,5,47,1.719,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,133,8,SAME,PICTURE_249,EN,aardappel,potato,potato,,1,mixed,2,2,6,48,0.503,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,134,40,SAME,PICTURE_181,EN,driehoek,triangle,triangle,,1,mixed,2,10,6,80,0.833,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,135,68,SAME,PICTURE_576,EN,handschoen,glove,gloves,,,mixed,2,17,6,108,1.369,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,136,153,SWITCH,PICTURE_599,NL,wolk,cloud,.,,NA,mixed,2,39,3,193,-1,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,137,103,SWITCH,PICTURE_654,EN,potlood,pencil,pencil,,1,mixed,2,26,5,143,1.127,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,138,145,SWITCH,PICTURE_720,NL,vlieger,kite,.,,NA,mixed,2,37,3,185,-1,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,139,126,SAME,PICTURE_78,NL,sleutel,key,sleutel,,1,mixed,2,32,4,166,1.060,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,140,54,SAME,PICTURE_609,NL,etui,pencil case,.,,NA,mixed,2,14,4,94,-1,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,141,147,SWITCH,PICTURE_720,EN,vlieger,kite,.,,NA,mixed,2,37,5,187,-1,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,142,136,SAME,PICTURE_246,EN,tandarts,dentist,dentist,,1,mixed,2,34,6,176,1.191,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,143,144,SAME,PICTURE_547,EN,vleermuis,bat,bat,,1,mixed,2,36,6,184,1.061,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,144,104,SAME,PICTURE_654,EN,potlood,pencil,pencil,,1,mixed,2,26,6,144,0.965,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,145,149,SWITCH,PICTURE_368,NL,waaier,fan,.,,NA,mixed,2,38,3,189,-1,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,146,19,SWITCH,PICTURE_407,EN,berg,mountain,mountain,,1,mixed,2,5,5,59,1.638,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,147,113,SWITCH,PICTURE_561,NL,rups,caterpillar,.,,NA,mixed,2,29,3,153,-1,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,148,143,SWITCH,PICTURE_547,EN,vleermuis,bat,bat,,1,mixed,2,36,5,183,1.443,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,149,53,SWITCH,PICTURE_609,NL,etui,pencil case,.,,NA,mixed,2,14,3,93,-1,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,150,22,SAME,PICTURE_312,NL,bloem,flower,bloem,,1,mixed,2,6,4,62,1.090,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,151,78,SAME,PICTURE_391,NL,ketting,chain,.,,NA,mixed,2,20,4,118,-1,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,152,59,SWITCH,PICTURE_23,EN,fiets,bike,bicycle,,,mixed,2,15,5,99,1.234,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,153,49,SWITCH,PICTURE_365,NL,egel,hedgehog,.,,NA,mixed,2,13,3,89,-1,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,154,130,SAME,PICTURE_122,NL,stoel,chair,stoel,,1,mixed,2,33,4,170,1.559,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,155,131,SWITCH,PICTURE_122,EN,stoel,chair,stoe_H_chair,,,mixed,2,33,5,171,1.435,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,156,13,SWITCH,PICTURE_358,NL,auto,car,auto,,1,mixed,2,4,3,53,0.939,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,157,15,SWITCH,PICTURE_358,EN,auto,car,car,,1,mixed,2,4,5,55,1.293,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,158,112,SAME,PICTURE_165,EN,riem,belt,belt,,1,mixed,2,28,6,152,0.764,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,159,80,SAME,PICTURE_391,EN,ketting,chain,chain,,1,mixed,2,20,6,120,0.846,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,160,157,SWITCH,PICTURE_362,NL,zwembad,pool,zwembad,,1,mixed,2,40,3,197,1.154,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,1,46,SAME,PICTURE_312,EN,bloem,flower,flower,,1,blocked,3,6,2,206,2.746,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,2,58,SAME,PICTURE_452,EN,horloge,watch,cha_H__watch,,,blocked,3,18,2,218,1.955,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,3,55,SAME,PICTURE_23,EN,fiets,bike,fiets,,,blocked,3,15,2,215,1.462,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,4,52,SAME,PICTURE_484,EN,eekhoorn,squirrel,squirrel,,1,blocked,3,12,2,212,0.847,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,5,47,SAME,PICTURE_693,EN,boom,tree,tree,,1,blocked,3,7,2,207,1.386,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,6,57,SAME,PICTURE_576,EN,handschoen,glove,gloves,,,blocked,3,17,2,217,0.934,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,7,51,SAME,PICTURE_438,EN,duim,thumb,thumb,,1,blocked,3,11,2,211,0.717,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,8,49,SAME,PICTURE_546,EN,deur,door,door,,1,blocked,3,9,2,209,0.663,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,9,56,SAME,PICTURE_343,EN,fles,bottle,bottle,,1,blocked,3,16,2,216,1.583,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,10,43,SAME,PICTURE_381,EN,aardbei,strawberry,strawberry,,1,blocked,3,3,2,203,1.095,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,11,44,SAME,PICTURE_358,EN,auto,car,car,,1,blocked,3,4,2,204,0.693,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,12,48,SAME,PICTURE_733,EN,bril,glasses,glasses,,1,blocked,3,8,2,208,1.135,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,13,54,SAME,PICTURE_609,EN,etui,pencil case,pencil box,,,blocked,3,14,2,214,1.708,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,14,41,SAME,PICTURE_558,EN,aansteker,lighter,lighter,,1,blocked,3,1,2,201,0.720,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,15,60,SAME,PICTURE_391,EN,ketting,chain,chain,,1,blocked,3,20,2,220,0.770,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,16,45,SAME,PICTURE_407,EN,berg,mountain,mountain,,1,blocked,3,5,2,205,0.593,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,17,42,SAME,PICTURE_249,EN,aardappel,potato,potato,,1,blocked,3,2,2,202,0.948,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,18,59,SAME,PICTURE_68,EN,kaars,candle,candle,,1,blocked,3,19,2,219,0.777,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,19,50,SAME,PICTURE_181,EN,driehoek,triangle,triangle,,1,blocked,3,10,2,210,0.692,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,20,53,SAME,PICTURE_365,EN,egel,hedgehog,hedgehog,,1,blocked,3,13,2,213,0.676,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,21,61,SAME,PICTURE_451,NL,koning,king,koning,,1,blocked,3,21,2,221,0.817,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,22,62,SAME,PICTURE_564,NL,lepel,spoon,lepeltje,,,blocked,3,22,2,222,1.361,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,23,74,SAME,PICTURE_246,NL,tandarts,dentist,tandarts,,1,blocked,3,34,2,234,1.084,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,24,72,SAME,PICTURE_78,NL,sleutel,key,sleutel,,1,blocked,3,32,2,232,1.023,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,25,67,SAME,PICTURE_516,NL,rekenmachine,calculator,.,,NA,blocked,3,27,2,227,-1,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,26,64,SAME,PICTURE_653,NL,paraplu,umbrella,parasol,,,blocked,3,24,2,224,1.511,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,27,73,SAME,PICTURE_122,NL,stoel,chair,stoel,,1,blocked,3,33,2,233,0.745,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,28,65,SAME,PICTURE_270,NL,pijl,arrow,.,,NA,blocked,3,25,2,225,-1,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,29,75,SAME,PICTURE_79,NL,toetsenbord,keyboard,.,,NA,blocked,3,35,2,235,-1,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,30,71,SAME,PICTURE_152,NL,slak,snail,slag,,,blocked,3,31,2,231,1.014,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,31,80,SAME,PICTURE_362,NL,zwembad,pool,zwembad,,1,blocked,3,40,2,240,1.458,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,32,69,SAME,PICTURE_561,NL,rups,caterpillar,.,,NA,blocked,3,29,2,229,-1,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,33,77,SAME,PICTURE_720,NL,vlieger,kite,.,,NA,blocked,3,37,2,237,-1,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,34,63,SAME,PICTURE_359,NL,mes,knife,.,,NA,blocked,3,23,2,223,-1,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,35,78,SAME,PICTURE_368,NL,waaier,fan,.,,NA,blocked,3,38,2,238,-1,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,36,66,SAME,PICTURE_654,NL,potlood,pencil,potlood,,1,blocked,3,26,2,226,0.824,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,37,70,SAME,PICTURE_453,NL,schaar,scissors,.,,NA,blocked,3,30,2,230,-1,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,38,79,SAME,PICTURE_599,NL,wolk,cloud,.,,NA,blocked,3,39,2,239,-1,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,39,68,SAME,PICTURE_165,NL,riem,belt,.,,NA,blocked,3,28,2,228,-1,0,0,55,91.25,0
1,namepic,natalia,p3,14,2024-10-31,15:02:26,0,0,FINISHED,TESTING,1,test,1,40,76,SAME,PICTURE_547,NL,vleermuis,bat,.,,NA,blocked,3,36,2,236,-1,0,0,55,91.25,0
